542387;Pan;200;800;Don Pansote
542388;Huevos;250;7000;Gallineria Toto
542389;Chocolate;500;500;Corona
542390;Leche;1200;100;Alqueria
542391;Chicles;100;650;Adams
542392;Chocorramo;800;300;Rammo
542393;Papas;1000;1000;Fritoslay
542394;Condones;2500;2000;Today
542395;Penisilina;1000;500;Drogas la Rebaja
542396;Coca Cola;1500;1200;Postobon
542397;Choclitos;600;600;Fritolay
542398;Cerveza;1400;4000;Babaria
542399;Naranjas;300;500;Arbol
542400;Cocaina;1000;5480;Donde juancho
542401;Metralleta;45000;50;FARC
542402;Gafas;300000;20;Transition
542403;Computadores;1200000;15;Hp
542404;Celular;500000;36;Nokia
